year,mm-dd,location,parameter,unit,datatype,value
2002,22-May,TDA,spill,kcfs,Spill,90.625
2002,23-May,TDA,spill,kcfs,Spill,101.833
2002,24-May,TDA,spill,kcfs,Spill,109.75
2002,25-May,TDA,spill,kcfs,Spill,95.958
2002,26-May,TDA,spill,kcfs,Spill,92.583
2002,27-May,TDA,spill,kcfs,Spill,85
2002,28-May,TDA,spill,kcfs,Spill,87.958
2002,29-May,TDA,spill,kcfs,Spill,80.833
2002,30-May,TDA,spill,kcfs,Spill,75
2002,31-May,TDA,spill,kcfs,Spill,75
2002,1-Jun,TDA,spill,kcfs,Spill,99.167
2001,20-Apr,BON,spill,kcfs,Spill,0
2001,21-Apr,BON,spill,kcfs,Spill,0
2001,22-Apr,BON,spill,kcfs,Spill,0
2001,23-Apr,BON,spill,kcfs,Spill,0
2001,24-Apr,BON,spill,kcfs,Spill,0
2001,25-Apr,BON,spill,kcfs,Spill,0
2001,26-Apr,BON,spill,kcfs,Spill,0
2001,27-Apr,BON,spill,kcfs,Spill,0
2001,28-Apr,BON,spill,kcfs,Spill,0
2001,29-Apr,BON,spill,kcfs,Spill,0
2001,30-Apr,BON,spill,kcfs,Spill,0
2001,1-May,BON,spill,kcfs,Spill,0
2001,2-May,BON,spill,kcfs,Spill,0
2001,3-May,BON,spill,kcfs,Spill,0
2001,4-May,BON,spill,kcfs,Spill,0
2001,5-May,BON,spill,kcfs,Spill,0
2001,6-May,BON,spill,kcfs,Spill,0
2001,7-May,BON,spill,kcfs,Spill,0
2001,8-May,BON,spill,kcfs,Spill,0
2001,9-May,BON,spill,kcfs,Spill,0
2001,10-May,BON,spill,kcfs,Spill,0
2001,11-May,BON,spill,kcfs,Spill,0
2001,12-May,BON,spill,kcfs,Spill,0
2001,13-May,BON,spill,kcfs,Spill,0
2001,14-May,BON,spill,kcfs,Spill,0
2001,15-May,BON,spill,kcfs,Spill,0
2001,16-May,BON,spill,kcfs,Spill,12.621
2001,17-May,BON,spill,kcfs,Spill,49.563
2001,18-May,BON,spill,kcfs,Spill,49.783
2001,19-May,BON,spill,kcfs,Spill,49.563
2001,20-May,BON,spill,kcfs,Spill,49.467
2001,21-May,BON,spill,kcfs,Spill,49.588
2001,22-May,BON,spill,kcfs,Spill,48.817
2001,23-May,BON,spill,kcfs,Spill,49.25
2001,24-May,BON,spill,kcfs,Spill,35.604
2001,25-May,BON,spill,kcfs,Spill,49.654
2001,26-May,BON,spill,kcfs,Spill,49.85
2001,27-May,BON,spill,kcfs,Spill,49.613
2001,28-May,BON,spill,kcfs,Spill,49.779
2001,29-May,BON,spill,kcfs,Spill,49.658
2001,30-May,BON,spill,kcfs,Spill,49.663
2001,31-May,BON,spill,kcfs,Spill,49.492
2001,1-Jun,BON,spill,kcfs,Spill,49.292
2001,20-Apr,JDA,spill,kcfs,Spill,0
2001,21-Apr,JDA,spill,kcfs,Spill,0
2001,22-Apr,JDA,spill,kcfs,Spill,0
2001,23-Apr,JDA,spill,kcfs,Spill,0
2001,24-Apr,JDA,spill,kcfs,Spill,0
2001,25-Apr,JDA,spill,kcfs,Spill,0
2001,26-Apr,JDA,spill,kcfs,Spill,0
2001,27-Apr,JDA,spill,kcfs,Spill,0
2001,28-Apr,JDA,spill,kcfs,Spill,0
2001,29-Apr,JDA,spill,kcfs,Spill,0
2001,30-Apr,JDA,spill,kcfs,Spill,0
2001,1-May,JDA,spill,kcfs,Spill,0
2001,2-May,JDA,spill,kcfs,Spill,0
2001,3-May,JDA,spill,kcfs,Spill,0
2001,4-May,JDA,spill,kcfs,Spill,0
2001,5-May,JDA,spill,kcfs,Spill,0
2001,6-May,JDA,spill,kcfs,Spill,0
2001,7-May,JDA,spill,kcfs,Spill,0
2001,8-May,JDA,spill,kcfs,Spill,0
2001,9-May,JDA,spill,kcfs,Spill,0
2001,10-May,JDA,spill,kcfs,Spill,0
2001,11-May,JDA,spill,kcfs,Spill,0
2001,12-May,JDA,spill,kcfs,Spill,0
2001,13-May,JDA,spill,kcfs,Spill,0
2001,14-May,JDA,spill,kcfs,Spill,0
2001,15-May,JDA,spill,kcfs,Spill,0
2001,16-May,JDA,spill,kcfs,Spill,0
2001,17-May,JDA,spill,kcfs,Spill,0
2001,18-May,JDA,spill,kcfs,Spill,0
2001,19-May,JDA,spill,kcfs,Spill,0
2001,20-May,JDA,spill,kcfs,Spill,0
2001,21-May,JDA,spill,kcfs,Spill,0
2001,22-May,JDA,spill,kcfs,Spill,0
2001,23-May,JDA,spill,kcfs,Spill,0
2001,24-May,JDA,spill,kcfs,Spill,0
2001,25-May,JDA,spill,kcfs,Spill,12.583
2001,26-May,JDA,spill,kcfs,Spill,17.633
2001,27-May,JDA,spill,kcfs,Spill,16.958
2001,28-May,JDA,spill,kcfs,Spill,15.092
2001,29-May,JDA,spill,kcfs,Spill,18.392
2001,30-May,JDA,spill,kcfs,Spill,23.821
2001,31-May,JDA,spill,kcfs,Spill,19.65
2001,1-Jun,JDA,spill,kcfs,Spill,20.775
2001,20-Apr,TDA,spill,kcfs,Spill,0
2001,21-Apr,TDA,spill,kcfs,Spill,0
2001,22-Apr,TDA,spill,kcfs,Spill,0
2001,23-Apr,TDA,spill,kcfs,Spill,0
2001,24-Apr,TDA,spill,kcfs,Spill,0
2001,25-Apr,TDA,spill,kcfs,Spill,0
2001,26-Apr,TDA,spill,kcfs,Spill,0
2001,27-Apr,TDA,spill,kcfs,Spill,0
2001,28-Apr,TDA,spill,kcfs,Spill,0
2001,29-Apr,TDA,spill,kcfs,Spill,0
2001,30-Apr,TDA,spill,kcfs,Spill,0
2001,1-May,TDA,spill,kcfs,Spill,0
2001,2-May,TDA,spill,kcfs,Spill,0
2001,3-May,TDA,spill,kcfs,Spill,0
2001,4-May,TDA,spill,kcfs,Spill,0
2001,5-May,TDA,spill,kcfs,Spill,0
2001,6-May,TDA,spill,kcfs,Spill,0
2001,7-May,TDA,spill,kcfs,Spill,0
2001,8-May,TDA,spill,kcfs,Spill,0
2001,9-May,TDA,spill,kcfs,Spill,0
2001,10-May,TDA,spill,kcfs,Spill,0
2001,11-May,TDA,spill,kcfs,Spill,0
2001,12-May,TDA,spill,kcfs,Spill,0
2001,13-May,TDA,spill,kcfs,Spill,0
2001,14-May,TDA,spill,kcfs,Spill,0
2001,15-May,TDA,spill,kcfs,Spill,0
2001,16-May,TDA,spill,kcfs,Spill,12.958
2001,17-May,TDA,spill,kcfs,Spill,50.667
2001,18-May,TDA,spill,kcfs,Spill,46.458
2001,19-May,TDA,spill,kcfs,Spill,35.375
2001,20-May,TDA,spill,kcfs,Spill,34.875
2001,21-May,TDA,spill,kcfs,Spill,38.208
2001,22-May,TDA,spill,kcfs,Spill,47.75
2001,23-May,TDA,spill,kcfs,Spill,53
2001,24-May,TDA,spill,kcfs,Spill,46.625
2001,25-May,TDA,spill,kcfs,Spill,43.625
2001,26-May,TDA,spill,kcfs,Spill,40.333
2001,27-May,TDA,spill,kcfs,Spill,35.875
2001,28-May,TDA,spill,kcfs,Spill,33.833
2001,29-May,TDA,spill,kcfs,Spill,45.125
2001,30-May,TDA,spill,kcfs,Spill,46.75
2001,31-May,TDA,spill,kcfs,Spill,48.375
2001,1-Jun,TDA,spill,kcfs,Spill,46.583
